,enrollment_id,username,course_id,no_of_objects123,bno_access123,bno_pageclose123,bno_problem123,bno_video123,bno_discussion123,bno_navigate123,bno_wiki123,bno_total123,bno_avg123,no_of_active_days123,time_consumption123,browser_access123,browser_pageclose123,browser_problem123,browser_video123,server_access123,server_discussion123,server_problem123,server_navigate123,server_wiki123,bno_browser123,bno_server123,label
7077,91217,Zw1bdKbgaMzUzlqlieQSaucEQ8wggZlx,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,9,14,5,0,3,0,3,0,25,3.5714285714285716,1,0.0,0,5,0,3,14,0,0,3,0,8,17,1
7078,91220,TXdA343riqqgy7iMdaooNvyNV5wjOdTg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
7079,91221,2FMy3BDMeRecSDtTTnOKB2d19YsmeIUm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,17,15,9,6,5,12,11,2,60,8.571428571428571,1,0.0,4,9,6,5,11,12,0,11,2,24,36,1
7080,91228,14pD3OA8ZEvWCgDfU1fYkv0M9pXxNW5u,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,34,0,19,0,11,14,5,83,11.857142857142858,2,0.0,15,0,17,0,19,11,2,14,5,32,51,0
7081,91243,eds8bJvJ9xWp5J9qVgS3pSKJpcp9ssMO,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,18,22,11,20,5,0,5,0,63,9.0,1,0.0,4,11,20,5,18,0,0,5,0,40,23,1
7082,91250,XdYuk6m8JAApvXFcBONfmeC52I0301IJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,1
7083,91251,69mjZoNGtUdd47OHaI2iQubsVwSBE5CT,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,7,3,2,0,1,1,6,1,14,2.0,2,0.0,0,2,0,1,3,1,0,6,1,3,11,1
7084,91253,XdYuk6m8JAApvXFcBONfmeC52I0301IJ,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,1
7085,91254,3BYgVMhPAaxlk6STVmLlShJjZEZk9Ygh,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,7,5,4,8,2,0,1,0,20,2.857142857142857,1,0.0,0,4,6,2,5,0,2,1,0,12,8,1
7086,91257,WCmDosmdgfMjDVmsfhMjruGatZmceBZ1,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,10,10,1,0,2,2,8,2,25,3.5714285714285716,1,0.0,4,1,0,2,6,2,0,8,2,7,18,1
7087,91263,mpFcyQQmc8dk989EyC0qjuZYiRIdPGUA,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,15,14,11,18,5,0,2,0,50,7.142857142857143,2,0.0,0,11,14,5,14,0,4,2,0,30,20,1
7088,91264,Ydgz8POU25ETYijca209j0OeGw9lAoWU,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,6,3,2,0,1,1,4,1,12,1.7142857142857142,1,0.0,0,2,0,1,3,1,0,4,1,3,9,1
7089,91270,1g8yBUc3cHuCmwlbkVdrck4LA6Kk4jp8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7090,91271,xsGCEWhbZlUdlgrI9YmAsQkfbCuoHlqr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,1
7091,91272,Xl4Lzddy8Aw3656QCmyajshZUF8lGm25,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,5,3,0,1,4,3,1,17,2.4285714285714284,1,0.0,0,3,0,1,5,4,0,3,1,4,13,1
7092,91274,Ub05s2SQ9ZHQTwcGaeWGVwMVL3ugFxRh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,18,19,8,11,3,2,9,1,53,7.571428571428571,2,0.0,8,8,11,3,11,2,0,9,1,30,23,1
7093,91278,g5Cdwy5RdXfNsnVJb5dTAjZFbf2MEVG0,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,13,7,0,5,0,3,0,28,4.0,2,0.0,0,7,0,5,13,0,0,3,0,12,16,1
7094,91284,3a9jnl6D615xvyDPr3X72Qm6tyAqQDq6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,0,0,0,0,2,6,1,9,1.2857142857142858,1,0.0,0,0,0,0,0,2,0,6,1,0,9,1
7095,91287,Xl4Lzddy8Aw3656QCmyajshZUF8lGm25,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,19,6,22,3,8,4,0,62,8.857142857142858,1,0.0,10,6,19,3,9,8,3,4,0,38,24,1
7096,91299,3lDn61j7LQx2ct2mXSyFAxE4I2joOjdi,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,16,5,19,3,4,7,1,55,7.857142857142857,1,0.0,10,5,16,3,6,4,3,7,1,34,21,1
7097,91300,UZj9qZ6lkWkIz7HEEFyBh5LFRNaz4SI2,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,15,1,6,1,0,4,0,27,3.857142857142857,3,0.0,0,1,5,1,15,0,1,4,0,7,20,1
7098,91302,CuRQgxEa02jfJLJUhEm7AKFBwc2Dt3PE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,15,7,7,0,0,4,0,33,4.714285714285714,1,0.0,0,7,6,0,15,0,1,4,0,13,20,1
7099,91304,VYmODogcHFHSX4vALahPhItYfFc245Hp,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,21,28,17,31,5,1,9,0,91,13.0,2,0.0,5,17,26,5,23,1,5,9,0,53,38,1
7100,91307,MHM1aXC71Dw383yBooXdYF1qDKYHoccv,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7101,91310,MHM1aXC71Dw383yBooXdYF1qDKYHoccv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
7102,91312,LmrXz112hM3lsrkiQcTLgB1CQdX7OPmf,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,23,22,16,30,10,1,5,1,85,12.142857142857142,1,0.0,4,16,27,10,18,1,3,5,1,57,28,1
7103,91325,q5vo1hp0Q9QDxbtjHEkZyC7Vz9AYHKaw,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7104,91328,OZaq72DmJH6bReA6lKvO4XbWYjmwsu42,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,18,22,8,98,4,0,7,0,139,19.857142857142858,4,0.0,6,8,92,4,16,0,6,7,0,110,29,1
7105,91333,xRrdKDq0SR8avtZTCYAseO6HdCVb8m0M,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,13,5,43,2,13,8,6,90,12.857142857142858,1,0.0,5,5,42,2,8,13,1,8,6,54,36,1
7106,91337,OtHqAfAnlt18GaEWyak2S1YVbRKxCTZV,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7107,91346,b4VAhvG3MG7lVRCMYGT7EV06rJVZjoZJ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,5,1,0,1,0,2,0,9,1.2857142857142858,2,0.0,0,1,0,1,5,0,0,2,0,2,7,1
7108,91357,CqJyXqN2l3WOJQLqxchvfRFp3seiLXw6,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,8,3,0,2,0,2,1,16,2.2857142857142856,1,0.0,3,3,0,2,5,0,0,2,1,8,8,1
7109,91358,za2dBkPPLD9IPRBjooK7GJit2ulI5UgN,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7110,91359,qlATuCCqDpQGO38aosxnvWXoyFwzEQc6,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7111,91360,Y7IgoRAqVJfNlsulCSI4HObujHPSzoLA,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,16,31,16,18,9,1,9,0,84,12.0,3,0.0,9,16,15,9,22,1,3,9,0,49,35,1
7112,91363,LrkrvySxDPWP0dPv0sy62S8XY8vaxevX,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7113,91364,PERCKVrZOUZ9ZmdU3J0Mwd1TZrMvK8yc,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7114,91370,A8jyl8S1kU5U2ikqJ1w16Eh9QcSPe3kU,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,10,6,2,36,1,14,9,0,68,9.714285714285714,3,0.0,1,2,35,1,5,14,1,9,0,39,29,1
7115,91372,KdRLGDNkLtrOcdNI9HZrV8CuGZ4u276z,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,2,0,2,0,1,0,8,1.1428571428571428,1,0.0,0,2,0,2,3,0,0,1,0,4,4,1
7116,91378,2GLZl96ZIgoKdw26t6xniq9LngPm9HvA,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7117,91382,UmS6fyVqoZGfOpZXm4pjngyByXpv5BZq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
7118,91400,mP7T5RBRG5ILBmmKKL1ktjST3p6gGZyD,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,27,33,16,54,10,8,17,3,141,20.142857142857142,2,0.0,7,16,46,10,26,8,8,17,3,79,62,0
7119,91402,95hqHTSw1gz1emf3tVFfyk36gKJr0SpD,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
7120,91403,poUZo66KaOJLyZ89MU32hotzwVV9BV0u,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,9,0,10,0,4,6,2,31,4.428571428571429,1,0.0,2,0,8,0,7,4,2,6,2,10,21,1
7121,91412,WS43utSG33bYCMf9KzrbX5AdwBBQGbjp,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,7,2,1,0,1,0,4,1,9,1.2857142857142858,1,0.0,0,1,0,1,2,0,0,4,1,2,7,1
7122,91418,guY4SSn1fy4TWThod7s2lBFrUtiOX15g,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7123,91425,Kp4YCt5gbTMeLX4vxDVqvPhrGDdHDcEC,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7124,91440,FiJs6t54TQx94XiEoXWiArjFjkJV5FwV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
7125,91443,KUB7X44VbEjxMDVZF3W29K5D0UgPC6KH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7126,91447,tf4ZGAY33jZAuxFy4GuZb8bCcW9cJu8C,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
7127,91448,IRULN38M25Cl78bawBWQTQjcpwpaaNDt,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,37,0,34,0,2,11,4,88,12.571428571428571,3,0.0,15,0,28,0,22,2,6,11,4,43,45,1
7128,91455,iXxs6D3heezRYy4j7tliC14ux3klsjwX,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,7,0,10,0,0,4,0,21,3.0,2,0.0,2,0,8,0,5,0,2,4,0,10,11,1
7129,91470,QGuKTIBC2KLaYpPdOnB4nXCWgxMM1Dog,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,4,3,0,2,0,1,0,10,1.4285714285714286,1,0.0,0,3,0,2,4,0,0,1,0,5,5,0
7130,91476,TRCrdidmG6eXWyA1xpJbOiCViWff58Ia,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,35,26,16,42,11,1,6,0,102,14.571428571428571,2,0.0,5,16,39,11,21,1,3,6,0,71,31,1
7131,91479,7wwnUxCzQI2wyfpl5OyzTa3WTS3Ri45e,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,9,5,0,2,1,14,1,32,4.571428571428571,5,0.0,0,5,0,2,9,1,0,14,1,7,25,1
7132,91482,LOVxi1n45DRmVnmmx6W7w15Zc3W4DL9Q,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
7133,91485,iEQmrsDBbeOrnopk2RwtHZMbNkoYEU8q,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,12,5,0,3,1,7,1,29,4.142857142857143,1,0.0,2,5,0,3,10,1,0,7,1,10,19,0
7134,91491,CwyOL3RMOVLomxrxyN9D4jPa9R0iWrS5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,30,39,23,17,12,1,14,1,107,15.285714285714286,4,0.0,6,23,16,12,33,1,1,14,1,57,50,1
7135,91494,Zdseq1rQmkAi5wZl57d3RwjzOxlL3B5I,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7136,91496,iX8db0h4bK73Weo8AP1BXtlfn6xSOf6w,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,7,4,0,2,0,7,0,20,2.857142857142857,2,0.0,1,4,0,2,6,0,0,7,0,7,13,1
7137,91500,cGHoibSqVUbVlKoJgTJL9GQ2AhPLVzAA,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
7138,91505,NjgQeSBBMWIwQySsR5ymtqiugkMaOyYh,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,10,4,0,0,0,3,0,17,2.4285714285714284,1,0.0,1,4,0,0,9,0,0,3,0,5,12,1
7139,91508,CoIppafSfTN9XDj22SO0MlvO24IGW3qc,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
7140,91509,sytW49I21SJ70ElOkXGU5SHeeHl1E3fL,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,9,4,4,1,0,11,2,31,4.428571428571429,3,0.0,1,4,3,1,8,0,1,11,2,9,22,1
7141,91515,HMYpimZGFgj5IczDutkfjUfnxl45PoHW,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,12,20,12,0,6,1,8,1,48,6.857142857142857,3,0.0,3,12,0,6,17,1,0,8,1,21,27,1
7142,91519,INi9R682jCcjSCeRDCpuPIJvFgA3WCPK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,4,0,0,0,0,3,0,7,1.0,1,0.0,0,0,0,0,4,0,0,3,0,0,7,1
7143,91523,zTDlJM8GToOfxmvivD5zWrgVHrXjTey0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,1
7144,91527,8Juk29xSxX3yy5MeVUlmmq4TGH5jCyZl,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7145,91546,4ZKN4qjeNhliROr2sm8vB8zmpPTrlPXO,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7146,91551,HRDkxtbUq1mjWiCFLcR4tjQW2mCEHxu4,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,18,25,14,0,9,8,20,13,89,12.714285714285714,2,0.0,3,14,0,9,22,8,0,20,13,26,63,1
7147,91553,95ZATSYX39rVcaPDxHBCcw9smfWWWOJE,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,4,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,1
7148,91561,JaxQCd7UV5o1rvWxAibMy6iOMU3fCV5H,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
7149,91563,CV9JyLcIlYcf3I8rF9dkDEhChf1GM9os,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,5,1,0,1,0,2,0,9,1.2857142857142858,1,0.0,0,1,0,1,5,0,0,2,0,2,7,1
7150,91565,Yc7DWSMOX4qXPZYRvYXJRnfQO7mqesrH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,8,2,8,1,0,2,0,21,3.0,1,0.0,4,2,6,1,4,0,2,2,0,13,8,1
7151,91571,M3CWdGPorPClU70a2twe6L8itu10pmZS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7152,91572,tl6eW0ZllZHnwqWfi7Wfg5VpXnj5pUEg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,11,5,12,3,0,4,0,35,5.0,1,0.0,4,5,10,3,7,0,2,4,0,22,13,1
7153,91575,nzicLrGs2CkHsGEmCwyxF4pye3Bqo62U,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,10,6,4,0,3,0,2,0,15,2.142857142857143,1,0.0,1,4,0,3,5,0,0,2,0,8,7,1
7154,91578,Zh7CYVhvtUUFf70foMQSgpBF0IOlRY9B,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
7155,91584,JBjA243ZRIqgCsAm61lG2qOhZbNcozpv,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,12,16,3,0,2,1,7,1,30,4.285714285714286,3,0.0,1,3,0,2,15,1,0,7,1,6,24,1
7156,91586,vOpj8ur6jA13uE8NuDJFu1oyU88RJP1w,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,8,0,0,0,0,2,0,10,1.4285714285714286,2,0.0,0,0,0,0,8,0,0,2,0,0,10,1
7157,91589,JBjA243ZRIqgCsAm61lG2qOhZbNcozpv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,5,1,0,0,0,4,0,10,1.4285714285714286,1,0.0,0,1,0,0,5,0,0,4,0,1,9,1
7158,91591,Jp26ywpmjw8PCn9zJ6Emr3JwxCXz1vqU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,21,1,18,1,9,12,0,62,8.857142857142858,5,0.0,2,1,15,1,19,9,3,12,0,19,43,1
7159,91592,rzAa0SbIuqxRiUHWVTPJbitOwzhhOEdv,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,16,7,6,0,0,4,0,33,4.714285714285714,1,0.0,6,7,5,0,10,0,1,4,0,18,15,1
7160,91593,PizUKf6mRUas66X3VMYXf9aygnN1CUCf,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,12,5,0,6,0,3,0,26,3.7142857142857144,1,0.0,5,5,0,6,7,0,0,3,0,16,10,1
7161,91595,gDaSFJD4b80GGtFaPG7wjh3sxtnlKrIT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,26,41,15,25,8,4,10,2,105,15.0,6,0.0,14,15,23,8,27,4,2,10,2,60,45,0
7162,91597,GsuSgvyvG4oCfnW3UaGKEeHZUImW7ybU,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
7163,92825,DuFXvlMxtAdxfnPOoOZpxEKgHTS36vNK,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,32,15,13,56,9,0,6,0,99,14.142857142857142,2,0.0,0,13,46,9,15,0,10,6,0,68,31,1
7164,92827,ZEbdtmjZoFNJAd6x9CZyfsFMmBEwQpXv,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,11,8,0,5,1,7,1,33,4.714285714285714,2,0.0,0,8,0,5,11,1,0,7,1,13,20,1
7165,92860,msWTEJiXPD0IrE0kyLI7rGT23zUS4bM8,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7166,92870,nCB7ViHcbXHrq91Tw7AsIMYmLiKIa5Jv,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,4,1,0,0,0,0,5,0,6,0.8571428571428571,1,0.0,0,0,0,0,1,0,0,5,0,0,6,1
7167,92890,HJ2gv3yF0WCJxGH8T6tjLTFYdM4sCizz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,16,10,12,6,6,7,0,57,8.142857142857142,2,0.0,4,10,9,6,12,6,3,7,0,29,28,1
7168,92931,09jqR7IfvazajqsgYnjd0mGOuTyUXJmR,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
7169,92933,Mf0xp5vhxE4EpnovGXm23q0TRlnpal5a,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7170,92944,9HqwJ8d4m6K7QOSGhF3dVzXYAYpOl0vj,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
7171,92947,xVCW9o5KqxAPnPVb1aenUpUZ6QWvEQCo,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,7,6,0,0,0,1,0,14,2.0,1,0.0,0,6,0,0,7,0,0,1,0,6,8,1
7172,92954,erkNYBqLpKRElyeL8GeAgO43CMazg6Rt,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,6,0,6,0.8571428571428571,2,0.0,0,0,0,0,0,0,0,6,0,0,6,1
7173,92957,DsdpjqDmkf4bB9F4w67WvhR5rXeY4BvC,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,11,18,7,0,6,27,11,1,70,10.0,1,0.0,7,7,0,6,11,27,0,11,1,20,50,1
7174,92960,3aETBFRObq3YeSOCDzQSdXdbqZJSuHf3,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,4,0,0,0,0,1,0,5,0.7142857142857143,1,0.0,0,0,0,0,4,0,0,1,0,0,5,1
7175,92962,4JgrlxTTs75mHh4mrh8qrfNDEELryL3p,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,12,15,6,18,42,0,4,0,85,12.142857142857142,1,0.0,2,6,16,42,13,0,2,4,0,66,19,1
7176,92968,eD22YcO1SJ996J45uu5dqIqwhKfXceL1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,1,0,0,0,4,0.5714285714285714,1,0.0,0,1,0,1,2,0,0,0,0,2,2,1
7177,92972,NXRVwFyxLXtyRtxM7ojyAnaiZQnhtjWO,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,3,1,0,0,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,0,3,0,0,1,0,1,4,1
7178,92975,mblW3W0a9cnUCcAYuJVrRwCReLzIZfZq,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,27,11,1,60,0,6,12,1,91,13.0,2,0.0,4,1,54,0,7,6,6,12,1,59,32,0
7179,92986,QKIVpxTYRwxpGiT6VdCFipdI87gZtHRH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,1,1,0,1,0,5,0,8,1.1428571428571428,1,0.0,0,1,0,1,1,0,0,5,0,2,6,1
7180,92988,niqjW4BciMttbwWr8wY84QzUCSHN5RSJ,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
7181,92997,83JPfkin3GX4GLKqML2uaHSZ5KvsuJhM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,18,8,8,5,0,2,0,41,5.857142857142857,2,0.0,7,8,7,5,11,0,1,2,0,27,14,1
7182,93010,TMOi85sLkuYVgzErcEPoJc0AevPqR04B,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,17,21,11,14,4,11,10,1,72,10.285714285714286,5,0.0,3,11,11,4,18,11,3,10,1,29,43,1
7183,93012,PLJp2RYA7RZnQtREb0F5oRb3E0g7Z0Hr,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
7184,93015,m9qgZNgP3Zn0sGVjbTdK1WyVxg0SzTDj,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,0,0,0,0,1,4,2,7,1.0,1,0.0,0,0,0,0,0,1,0,4,2,0,7,1
7185,93020,1RtjVFUMnRaIGZgXyyq9YVsVqwZO71yi,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,27,11,3,58,1,0,5,0,78,11.142857142857142,1,0.0,5,3,54,1,6,0,4,5,0,63,15,1
7186,93026,faeF4I5p3gAJMB1p4LfYVeCLQZKervYV,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,23,44,4,24,5,0,6,0,83,11.857142857142858,3,0.0,11,4,24,5,33,0,0,6,0,44,39,1
