,enrollment_id,username,course_id,no_of_objects12,bno_access12,bno_pageclose12,bno_problem12,bno_video12,bno_discussion12,bno_navigate12,bno_wiki12,bno_total12,bno_avg12,no_of_active_days12,time_consumption12,browser_access12,browser_pageclose12,browser_problem12,browser_video12,server_access12,server_discussion12,server_problem12,server_navigate12,server_wiki12,bno_browser12,bno_server12,label
6588,104466,KXi2lu4GlKmrO1lJTLg3t4l701rvNXNZ,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6589,104468,qUJjM2rHGQKXLfW6M7Cfr4tvklEU6daf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,12,6,3,2,6,11,3,43,6.142857142857143,2,0.0,1,6,3,2,11,6,0,11,3,12,31,1
6590,104489,wT2PCRFj23I7HDSSujNYjrYVx91GnsP3,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,2,1,0,1,0,4,0,8,1.1428571428571428,3,0.0,0,1,0,1,2,0,0,4,0,2,6,0
6591,104492,tPRxZgUxDUTQm2PmIuX0fewSz7eitT8g,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6592,104495,LYehQDSOM5PcdlXuo0xGoCftzdlyd2gI,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,4,0,0,0,0,0,4,0,4,0.5714285714285714,1,0.0,0,0,0,0,0,0,0,4,0,0,4,1
6593,104496,tWy6K2sNXVB2esbGJMyXdZRQGH2Klw9e,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6594,104503,2jTGBIAeHp8pnl61IF8YWrKorMuy9KJe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
6595,104509,oE1QbspE1VaPia0G9CbmnflG7dN6cZJM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
6596,104515,KQvub9kHQ3XpwpO5JgmmZp67zs4af3TX,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
6597,104521,i5EjwCywnHAh7QM2CMkeJsIdXa8rMV6i,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
6598,104526,ydd1OhJLlZRjAmcrBX6w4fAjd763MlEr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
6599,104531,VqPSgF7LIkhd0l6BSJd84AdcMj5MaqIS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6600,104540,WELjmgdsP962Pc1teJ96xvofKraKe6qa,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,5,3,0,1,13,11,0,33,4.714285714285714,5,0.0,0,3,0,1,5,13,0,11,0,4,29,0
6601,104546,h2uPViUap57On5JUqQ9igq5GDP75Rgzf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,13,6,9,2,1,3,0,34,4.857142857142857,1,0.0,3,6,9,2,10,1,0,3,0,20,14,1
6602,104548,V0AsQgHGQGwNZqmKaETWBrxe3WpC4m5k,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,6,3,0,2,0,6,0,17,2.4285714285714284,1,0.0,0,3,0,2,6,0,0,6,0,5,12,1
6603,104555,PSygGEnajNdSwAgw8ZB2LUfijgMjfKqV,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6604,104582,xM1yUWSpt3htcKGdTrpZVO5ZeftoW9re,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,10,6,2,8,1,0,5,0,22,3.142857142857143,1,0.0,3,2,6,1,3,0,2,5,0,12,10,1
6605,104589,LOsVkswWxHe5YwcAM1YjHggicuRbJ5sf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6606,104590,hlub8IQ6xr3M5qQPn6YnEFWROpuhMcwL,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,9,2,1,0,1,2,10,1,17,2.4285714285714284,3,0.0,0,1,0,1,2,2,0,10,1,2,15,1
6607,104591,nZpaESUo0GJPIuUQLM7WpTAyDvRCYws3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,6,2,8,1,0,6,0,23,3.2857142857142856,1,0.0,2,2,6,1,4,0,2,6,0,11,12,1
6608,104593,Q37fGjJ8eugSdDYZTpXfPJGR1Hy2EJgr,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,2,1,0,1,1,6,1,12,1.7142857142857142,1,0.0,0,1,0,1,2,1,0,6,1,2,10,1
6609,104606,n0z9CmHQ1aT2Na1Alnc3POrgJ8DExUjg,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,8,12,3,0,3,1,4,0,23,3.2857142857142856,1,0.0,5,3,0,3,7,1,0,4,0,11,12,1
6610,104608,n0z9CmHQ1aT2Na1Alnc3POrgJ8DExUjg,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6611,104610,3C1lYSFixKkKNR8DGEXYYhDOAMAek2Zr,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,12,10,4,6,4,0,2,0,26,3.7142857142857144,1,0.0,5,4,3,4,5,0,3,2,0,16,10,1
6612,104613,Ek3NRIw6r3qK8qXdjTcUWOMSezARAlja,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,9,24,9,0,6,3,14,2,58,8.285714285714286,3,0.0,5,9,0,6,19,3,0,14,2,20,38,1
6613,104615,yfPEDU3OzZWMdKaypuOZrACuYp6GNcyd,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
6614,104630,CtmqfatIKebJswM6ar9T0zVFJv52NCRl,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,7,11,0,0,0,0,5,0,16,2.2857142857142856,1,0.0,6,0,0,0,5,0,0,5,0,6,10,1
6615,104632,z2UutrDxctGBl3XhV09hNxXdsZmqDZvY,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6616,104633,CtmqfatIKebJswM6ar9T0zVFJv52NCRl,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,5,0,0,0,0,3,0,8,1.1428571428571428,1,0.0,0,0,0,0,5,0,0,3,0,0,8,1
6617,104636,JgNllefl6lxMJFs121u0iwNrhgAg4Z2l,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
6618,104642,OyCwM8soHH8QE4hfLYRsx6iyHPIOqWTw,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,12,0,11,0,0,9,1,33,4.714285714285714,2,0.0,7,0,9,0,5,0,2,9,1,16,17,1
6619,104688,1vi3aoGF64IJNwusboKMOjObFPU3HDht,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,15,6,15,4,0,2,0,42,6.0,1,0.0,8,6,12,4,7,0,3,2,0,30,12,0
6620,104693,vGcc0AnjpQHzU6MhASLVTSg5K7Oxs693,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
6621,104697,HlYiU2TA92it9HWOPDlsBmlpdZ7J7QTJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,30,59,30,52,19,11,19,1,191,27.285714285714285,4,0.0,2,30,43,19,57,11,9,19,1,94,97,1
6622,104724,AO2DWs3lh9A1GvC8BAMupQKT1Hlk19lZ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,7,0,0,0,0,6,0,13,1.8571428571428572,1,0.0,0,0,0,0,7,0,0,6,0,0,13,1
6623,104727,T8KPSkXPudd9vKVat9asv5ysr6zWaQCY,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,25,2,19,0,1,9,2,58,8.285714285714286,1,0.0,9,2,16,0,16,1,3,9,2,27,31,1
6624,104735,XEAzAzWsIHOpS801lITcIzqWP1a4yYMV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,12,7,13,4,2,3,1,42,6.0,1,0.0,4,7,12,4,8,2,1,3,1,27,15,1
6625,104737,o6c539lwIkVrO8m1FxoLjW3D1hV2LZeV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,7,0,8,0,6,3,0,24,3.4285714285714284,2,0.0,2,0,7,0,5,6,1,3,0,9,15,1
6626,104746,Lzsz8G97Oqbb3ZBCI5dR9gHrqQ1EH7Ym,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,3,1,0,0,0,3,0,7,1.0,2,0.0,0,1,0,0,3,0,0,3,0,1,6,1
6627,104755,cwVdqEP9opAeKfgoOEHlcQUqgyjLtu9l,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
6628,104757,couyquW2Z4n38XcaXOGqoUN34GlfxMVE,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,4,1,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,1,0,1,4,0,0,2,0,2,6,0
6629,104762,Lo2vU6mH3fqBjPz8YtN99A9tnKdHVK6o,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,11,7,0,4,0,8,0,30,4.285714285714286,2,0.0,0,7,0,4,11,0,0,8,0,11,19,1
6630,104767,futyrc5ZKHBBJxaxN8pRQj4FOD0yyEl8,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,7,9,5,0,1,0,2,0,17,2.4285714285714284,1,0.0,0,5,0,1,9,0,0,2,0,6,11,1
6631,104770,1O5EjoRsscLnc9nXfpqkKtbnynlBSzrx,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,2,0,0,0,3,0,8,1.1428571428571428,1,0.0,0,2,0,0,3,0,0,3,0,2,6,1
6632,104774,tBbhVMYYQ6OTtHw8ihRfnNPpAK2u2FCV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,16,7,0,4,0,1,0,28,4.0,1,0.0,0,7,0,4,16,0,0,1,0,11,17,1
6633,104777,7AcpuVe6H4EQE4t982IHxKSRBEP280dQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,13,1,16,0,6,5,1,42,6.0,1,0.0,6,1,15,0,7,6,1,5,1,22,20,1
6634,104784,A7BPMFQzaFIvFoWRCDmdq1av9dzZSKUQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6635,104792,uMEUDlZ1tL8WoZ2EmL0CStSYwA0zOal8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,2,0,2,0,1,0,8,1.1428571428571428,1,0.0,0,2,0,2,3,0,0,1,0,4,4,1
6636,104793,qDtFi7e90cUeHzM7V0dyqooeuFxEYpNm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
6637,104795,cjnjr7Duofdr7KxOEuxuSM38OHUgNo60,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,18,27,6,0,6,0,15,1,55,7.857142857142857,2,0.0,0,6,0,6,27,0,0,15,1,12,43,0
6638,104800,mz4uLo9BLm8C45jnilK7oxFwMZeC54GR,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,8,6,1,0,0,3,5,0,15,2.142857142857143,1,0.0,0,1,0,0,6,3,0,5,0,1,14,1
6639,104801,dDRiefJH6VL2xh5SH3Jn4nOIwtp9UE53,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,0,0,0,0,0,5,0,5,0.7142857142857143,1,0.0,0,0,0,0,0,0,0,5,0,0,5,1
6640,104811,xhZvMzC7C3FI6QGx1nJhPvhS30jV3HlC,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6641,104815,I3l3i5FdvqNSQ2HVtWbrElKwC57iq42m,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,1,0,1,0,2,0,8,1.1428571428571428,1,0.0,1,1,0,1,3,0,0,2,0,3,5,1
6642,104817,kCDwRCPqHBdxL6Zm4oP4P8LFVB7ooBk2,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6643,104821,HZ09CsQBbpW2jBqTRwR09w2caEvBXEBF,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,9,0,18,0,0,2,0,29,4.142857142857143,1,0.0,2,0,15,0,7,0,3,2,0,17,12,0
6644,104824,zoXigsWBjyJG6OSyWQP4Y5frh0Mc9ncS,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,3,1,0,1,0,3,0,8,1.1428571428571428,1,0.0,1,1,0,1,2,0,0,3,0,3,5,1
6645,104825,fPBHPutjsyATgfjDez6QiXqE3EQ549Sn,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,10,9,2,56,3,3,5,1,79,11.285714285714286,1,0.0,5,2,53,3,4,3,3,5,1,63,16,1
6646,104828,TvgIXPYmwQ8PEavqO4tLfxpm2FF8nOoT,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,5,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
6647,104835,Ri95AXIo8zsMGIr8iLd7Nlf3hXPlEtcm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,0,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,0,3,0,0,2,0,1,5,1
6648,104851,zjreW3h1Ea5BeCNB7vdMhwpbveHkJfhN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,2,1,0,1,1,4,1,10,1.4285714285714286,1,0.0,0,1,0,1,2,1,0,4,1,2,8,1
6649,104852,YjmLtoh2FsHRMNwgNAtlpUzEWjN5nhAS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
6650,104857,EfAzIK92h28Gz4WXYVhp9fzk6YRB1DXC,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
6651,104865,w1QHQFv3RratMvfK2BnfmiIqIYey1EzI,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,12,10,1,72,4,0,1,0,88,12.571428571428571,1,0.0,6,1,70,4,4,0,2,1,0,81,7,1
6652,104867,vO07VFd2DYWPdrvNiSqsqXFTXPKE00c4,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6653,104879,KLWMzt2lbmi8onKYKX9eWLl5lpM0wx0M,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6654,104881,RGtc1IdNIb5F1GGBZyglC3Cmje3Zbvbo,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6655,104892,knqmj88BDpPhBept6EC2R3YJ3D5KQUZz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,1,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,1,0,1,4,0,0,2,0,2,6,1
6656,104895,pOlc1xunOD2pPlaz6EGQWZcGB6A8fwQn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,5,0,0,0,0,2,0,7,1.0,1,0.0,0,0,0,0,5,0,0,2,0,0,7,1
6657,104916,Pe6a7Y0LdkKZQUrgr38AH2nCOR1VUYXS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,26,13,16,9,0,3,0,67,9.571428571428571,2,0.0,7,13,15,9,19,0,1,3,0,44,23,0
6658,104920,CGn56kdY0PhcUPAztOY3cUKmF6tF5atc,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
6659,104924,e1PghwtNUGs6vA3J705NBEUcrBHwivKH,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,19,19,1,32,0,1,13,1,67,9.571428571428571,2,0.0,2,1,28,0,17,1,4,13,1,31,36,0
6660,104925,EmcvJhyzyIpQugXCF4WUuZQjl0kHTxx5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
6661,104926,ONFhYKrJFqmwx9zBxMrT7qWQQw1Hgoxe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,7,3,0,2,0,2,0,14,2.0,1,0.0,3,3,0,2,4,0,0,2,0,8,6,1
6662,104928,hp7Gqo5252E9slRfXH0KFbulYobVoVWo,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,5,3,0,1,0,4,0,13,1.8571428571428572,1,0.0,1,3,0,1,4,0,0,4,0,5,8,1
6663,104936,9xV1wwHzLoXwKNrE0sl58GGQQc4oj1NS,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,4,2,1,0,0,0,6,0,9,1.2857142857142858,3,0.0,0,1,0,0,2,0,0,6,0,1,8,1
6664,104943,8yrIKDtnkYcLfERwrXrvcRGxHxbt2Jd3,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,5,4,0,0,0,1,3,0,8,1.1428571428571428,1,0.0,0,0,0,0,4,1,0,3,0,0,8,1
6665,104947,MRBkmzjOlIfmLj12ExsDOcm0igHkBWY5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,1
6666,104948,GEo21EE9t59WNpPzwlumpgmynliuHSiq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
6667,104968,7cuOR7XN3OKWyCY4rmOlBcFyB6vgzoQs,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,3,0,0,0,0,0,4,0,4,0.5714285714285714,1,0.0,0,0,0,0,0,0,0,4,0,0,4,1
6668,104978,4p8c3FKQ0TxdvnCwTtbL9bKeePWMVkGP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
6669,104984,0BvOWU3Vj9nIRblTj7EEskLoO3PxCxAy,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,2,1,0,1,0,5,0,9,1.2857142857142858,1,0.0,0,1,0,1,2,0,0,5,0,2,7,1
6670,104997,ve3dSb9Szfp4MnOfHAgrGxXGtdEF42Tp,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,10,4,3,0,3,0,3,0,13,1.8571428571428572,1,0.0,0,3,0,3,4,0,0,3,0,6,7,1
6671,105008,yV65Fr78Zm5MeDBgymBFgzc66d5t5Zmy,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,24,14,0,0,2,13,2,55,7.857142857142857,1,0.0,7,14,0,0,17,2,0,13,2,21,34,0
6672,105014,qUdYzd5flRA3GCXiGt7tidXnS0F0FsHM,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,0,0,0,0,4,2,9,1.2857142857142858,1,0.0,0,0,0,0,3,0,0,4,2,0,9,1
6673,105023,JKdKVDiZ9BQn8tsX4CdH77AcEG85EmQH,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,0,0,3,0,7,1.0,1,0.0,0,1,0,0,3,0,0,3,0,1,6,1
6674,105024,7NRmTpdp1LUibho8qoHBLQ3GcaVtwUud,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6675,105029,AdZFV9sO1gJgqtrxJrKT3ZcjH3XA6zTA,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6676,105030,QtcaqP1Oq08hvIX3wqGcQDC13eo6FjVm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,11,7,0,5,1,5,1,30,4.285714285714286,1,0.0,0,7,0,5,11,1,0,5,1,12,18,1
6677,105036,ynZ1Df4G2ARwLF4O85BSlMjjeKhXCtXL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,4,0,0,0,0,3,0,7,1.0,1,0.0,0,0,0,0,4,0,0,3,0,0,7,1
6678,105049,5GS5OD1cmKWecEPymf3UVauvWYXb9WHE,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6679,105053,pNgLScEwGgq81vg0a0cEXKNs5eG2UXph,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6680,105055,J7rstoE2U9Xgk66AuMKUxWUISAvdCQAz,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,12,11,1,6,2,1,5,1,27,3.857142857142857,1,0.0,5,1,3,2,6,1,3,5,1,11,16,1
6681,105057,QhYcOEapN0nrffEwA6S7jQzZwToRePP8,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6682,105059,KbGfmKt9ZBLOdWhdHwa3KVnLDM8esaSY,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,6,4,0,0,0,3,0,13,1.8571428571428572,1,0.0,0,4,0,0,6,0,0,3,0,4,9,1
6683,105061,jbwkj7UcLcGeNeVIuodsT34xBiopSnSK,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,0
6684,105065,qhE0nq1HVP5Z55HX3UNFMVHvllKc96Rl,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,3,0,8,1.1428571428571428,2,0.0,0,1,0,1,3,0,0,3,0,2,6,1
6685,105070,C6BeEBrAxqOuF3t7YwEepluTHqEHWFpN,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,5,4,1,0,1,0,1,0,7,1.0,1,0.0,0,1,0,1,4,0,0,1,0,2,5,1
6686,105071,NSXDiRfuzySceLFWn0ct3CJviCtJc0Gq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
6687,105074,O4P6YgbHRYZHkVgbR7e9lebrpm34oAOF,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
6688,105076,drf1IY3xrpWQ9619UjKLyUfcUQsAdZju,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
6689,105082,0V54aOwQrSAMewtMntBBMI7Ks56rZdIS,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,12,6,4,0,2,1,7,0,20,2.857142857142857,1,0.0,0,4,0,2,6,1,0,7,0,6,14,1
6690,105085,aBoQ4OrEI4L04m6kqgzVP3CKZVnd2VFV,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,9,9,1,0,1,0,6,1,18,2.5714285714285716,1,0.0,0,1,0,1,9,0,0,6,1,2,16,1
6691,105105,aBoQ4OrEI4L04m6kqgzVP3CKZVnd2VFV,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,4,0,0,1,0,3,0,8,1.1428571428571428,1,0.0,2,0,0,1,2,0,0,3,0,3,5,1
6692,105107,kJpZNsO69ywT5OXmlvOgbLwUz2WmPek1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,11,5,14,3,0,2,0,35,5.0,1,0.0,5,5,11,3,6,0,3,2,0,24,11,1
6693,105146,hzBzR1u0wuRoc2H2cG5d9FzvO4PwKrLQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,27,8,0,4,6,8,0,53,7.571428571428571,3,0.0,6,8,0,4,21,6,0,8,0,18,35,1
6694,105153,qTzYx0lbBuxcg0Yki7msaMyOo4bFeb91,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,29,32,19,27,7,0,14,0,99,14.142857142857142,4,0.0,6,19,26,7,26,0,1,14,0,58,41,0
6695,105158,CCtqoOTfmYZ29m0AHaWWxr5jrw4v0sd6,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
6696,105161,e8r3psiscML69Zoh8ndZVq9bRmvgsAna,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,3,0,0,0,0,0,4,0,4,0.5714285714285714,1,0.0,0,0,0,0,0,0,0,4,0,0,4,1
6697,105162,k5TsyI58X8P4Z61qSJPkdF5Bt76uuEiR,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,5,0,0,0,0,5,0,10,1.4285714285714286,1,0.0,0,0,0,0,5,0,0,5,0,0,10,1
