,enrollment_id,username,course_id,no_of_objects4,bno_access4,bno_pageclose4,bno_problem4,bno_video4,bno_discussion4,bno_navigate4,bno_wiki4,bno_total4,bno_avg4,no_of_active_days4,time_consumption4,browser_access4,browser_pageclose4,browser_problem4,browser_video4,server_access4,server_discussion4,server_problem4,server_navigate4,server_wiki4,bno_browser4,bno_server4,label
5481,86592,iNNgCVjnPK0MGKfhlyKj8GoKOMB3W92D,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,9,17,2,0,1,1,18,0,39,5.571428571428571,2,0.0,0,2,0,1,17,1,0,18,0,3,36,1
5482,86632,9th1hmunGluj6xZwTGdArB7lPjYPdBbw,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5483,86721,8ILIGGcVTYtJEfEunOA8rlDpD5ITYFNe,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5484,86743,LAV9DZTNpMBa9H7I7DG73I6hrxa0pr3u,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5485,86748,Td8yAwGedsXCvCUvnm0K0TUjk4jXKQt7,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,12,23,11,0,9,1,6,0,50,7.142857142857143,2,0.0,6,11,0,9,17,1,0,6,0,26,24,1
5486,86780,oxSbsSgTvgSmA84yFpVeknvhMfpBwdbY,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,8,3,2,0,2,0,3,0,10,1.4285714285714286,1,0.0,0,2,0,2,3,0,0,3,0,4,6,0
5487,86855,Ybc642CAm4ubx0xh2F3kNoipp1rEZVzf,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,82,191,73,64,69,13,76,3,489,69.85714285714286,15,0.0,92,73,56,69,99,13,8,76,3,290,199,0
5488,86883,Sx6n1bCVIgjBIjUp9Ql4sJc8bEjCGIru,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5489,86909,ycaMgSRQQHtDR1yAvQMlax8o3WWq0O3E,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5490,86912,GfqCozSB56b335uZLl5d2syEloMgMtnE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,19,8,50,2,4,10,3,96,13.714285714285714,2,0.0,10,8,42,2,9,4,8,10,3,62,34,0
5491,86916,m9APg30xFaPG98uje3arCJfO5W7zr48c,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5492,86938,rJCRtFYOHadlaWolNt4hiGuOfo8UHBBK,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,17,8,10,3,0,3,0,41,5.857142857142857,2,0.0,6,8,9,3,11,0,1,3,0,26,15,0
5493,86946,Hvvqp2eQBSWvPQ5p71AaLCkYMkKlVnyN,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
5494,86951,NWtZfqa5QvMpR8YctnU5Z1G2Mmylu7kF,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
5495,86952,OLnlSTOFzG1JYJiPdt4pQRjvFCClSHXl,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,2,0,2,0,1,0,8,1.1428571428571428,2,0.0,0,2,0,2,3,0,0,1,0,4,4,1
5496,86961,f1hGx4vBaHIhL4S79qCy99PHQb78Q3Jf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
5497,86964,Cq4KSaVkbqHlLqdj1lV0UpERxxxKCyTj,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,3,1,0,1,0,4,1,10,1.4285714285714286,1,0.0,0,1,0,1,3,0,0,4,1,2,8,1
5498,86967,Pvua5hyrKdigZ1ycnO5tmP70GOQQDJjD,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5499,86974,HB5xN5WvO63fyle8L9OU8KEV5tvW4m0R,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,19,12,8,16,5,3,3,0,47,6.714285714285714,2,0.0,2,8,13,5,10,3,3,3,0,28,19,0
5500,86982,sFhXWcZp0e3ojXF41wch1LYksD6BUqWx,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5501,86988,twX4iqCXJtIrZfq1eQVcNh6usPgVLduz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
5502,87042,HaDSWhgDk0wGnojLCgKlWqrHGEOcf3UV,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,19,6,12,3,0,2,0,42,6.0,2,0.0,9,6,11,3,10,0,1,2,0,29,13,1
5503,87049,1BQpAvqrBw6EmiaIW2MwJ2rv4x4Q2s0V,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,0
5504,87067,z0wmch2gP3COsvtcVA5iWOXrgdxULy0U,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
5505,87073,HgrresBBExzRiMszeaiNvsDe9DkhU6l5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,35,46,19,40,7,7,12,1,132,18.857142857142858,2,0.0,11,19,38,7,35,7,2,12,1,75,57,0
5506,87080,Cg300wnMUZ9cUKiSAxwMV9QGJuKTVrUS,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,8,3,0,2,2,6,1,22,3.142857142857143,1,0.0,1,3,0,2,7,2,0,6,1,6,16,1
5507,87087,ycZcyaRZkRmTmfTyJcaxWvg5l6N3L4CN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,7,2,0,0,1,6,1,17,2.4285714285714284,2,0.0,0,2,0,0,7,1,0,6,1,2,15,1
5508,87091,hWJT9cmy3MgW1Ixs5CKqFb4FYhTmELi3,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,4,1,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,1,0,1,4,0,0,2,0,2,6,1
5509,87097,oXrdtiVWJwaWgRFbUXGT1kyEHfFOVjoz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,0,0,0,0,3,0,5,0.7142857142857143,1,0.0,0,0,0,0,2,0,0,3,0,0,5,1
5510,87106,QUf1ZaSO2gcebvjw5vbR7zGsBmfjKCCs,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,9,11,0,0,1,0,2,0,14,2.0,1,0.0,0,0,0,1,11,0,0,2,0,1,13,1
5511,87108,JawriHlY57Ms9asBj5jDP1bA53V2QKjp,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,4,3,2,0,2,0,1,0,8,1.1428571428571428,1,0.0,0,2,0,2,3,0,0,1,0,4,4,1
5512,87109,xSRvBNCdhLUrfFyYzicxsnRRkZUYQ9tk,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,5,0,0,0,0,1,0,6,0.8571428571428571,1,0.0,0,0,0,0,5,0,0,1,0,0,6,1
5513,87110,ePw9vYcz9FHVQfH5E6368oyaxAZ1fT5C,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
5514,87119,HW81M2taDDpjfIALyR6RGLxMn7Z51s6I,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,0
5515,87120,Kpr6ISdqohTmchfzbxziZ98TNPreGKVa,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,7,5,0,2,0,3,0,17,2.4285714285714284,1,0.0,0,5,0,2,7,0,0,3,0,7,10,1
5516,87122,NFGYUC7dcOkWJh2BiZLJheVSucAvXvpt,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,1
5517,87147,PHBho9Sc0XQZt8wGEuns5tbDU5eoHa8g,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,10,9,1,0,1,0,7,0,18,2.5714285714285716,3,0.0,2,1,0,1,7,0,0,7,0,4,14,0
5518,87148,gSM3dmsvbnknlOwHg7J6Fy5cRwQWWs6l,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
5519,87150,NA5Ew6dRh4PhyiB8DSC6tgsWgUAy9AJv,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5520,87155,Qn3OccgDXQpcut9yLA9jXfau6FPbS72n,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,1,0,0,0,0,0,2,0,2,0.2857142857142857,2,0.0,0,0,0,0,0,0,0,2,0,0,2,1
5521,87162,RgxmGDfKcBuOKimrAda6q6r1m3kTwJWg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,6,0,0,0,0,3,0,9,1.2857142857142858,1,0.0,0,0,0,0,6,0,0,3,0,0,9,1
5522,87169,BYoagvhtaQZvEdBOdm0fSGLXeMikTNAf,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,1,0,1,0,1,0,7,1.0,1,0.0,0,1,0,1,4,0,0,1,0,2,5,1
5523,87187,BPhS68WnBhNHxaKVrJj2k4cMtvSG9MHx,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5524,87190,rs3WOUQ4PSHbNxyhVeLlE6lgdYqGPTef,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,4,1,0,1,0,3,0,9,1.2857142857142858,1,0.0,0,1,0,1,4,0,0,3,0,2,7,1
5525,87193,BPhS68WnBhNHxaKVrJj2k4cMtvSG9MHx,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5526,87195,BPhS68WnBhNHxaKVrJj2k4cMtvSG9MHx,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5527,87196,BPhS68WnBhNHxaKVrJj2k4cMtvSG9MHx,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5528,87199,hO4ixki4cn72f2HXil7H5yfXyIpxdfFl,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,1,1,0,1,0,2,0,5,0.7142857142857143,1,0.0,0,1,0,1,1,0,0,2,0,2,3,0
5529,87209,1YNi2L12jzZ2lTbHZxOoSAJwmZIzVTSP,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,2,1,0,1,4,4,0,12,1.7142857142857142,1,0.0,0,1,0,1,2,4,0,4,0,2,10,1
5530,87228,7GGviL1oS0U6CdSXgIhlT1cgPoomop6m,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,27,19,12,25,8,0,2,0,66,9.428571428571429,1,0.0,4,12,19,8,15,0,6,2,0,43,23,1
5531,87253,sIlNQ89buPUrQbLfzMqM8ZfxnB8BXILp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,21,3,0,0,1,9,0,34,4.857142857142857,1,0.0,0,3,0,0,21,1,0,9,0,3,31,1
5532,87258,d1MkRkjya7ojtBlNRk0Ce9ymSIOXU3g7,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5533,87305,cpJrmEUlEL8EDk9AnTJk0fcLeBecnjUz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
5534,87312,4xeLGa5DZRC3bFnuJocw2mMFvfOIivjJ,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
5535,87338,Mkzdfm5qkl8qxjNMCVluXUDpdsWNCaHt,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
5536,87359,q9ZOahsMglbfxvCwKEpt3AMimCuNhfDY,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,4,0,0,0,1,7,0,12,1.7142857142857142,1,0.0,0,0,0,0,4,1,0,7,0,0,12,1
5537,87377,qZiJyWjzRGeOBeYRlPJKAXcx37BTtgsI,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,3,2,0,2,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,2,3,0,0,2,0,4,5,1
5538,87382,YcJ85FZw8rSIHoL8wnrNTEWCJdpKSrze,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0
5539,87386,o4I4EkmQ48q5biBoHPFY4faNuV3hDMKw,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,7,6,3,0,1,0,4,0,14,2.0,2,0.0,0,3,0,1,6,0,0,4,0,4,10,1
5540,87432,jnldJK9jDRdn3Q2rpqpfrVQIfaYWFHYt,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5541,87447,QflUMQYqgKuyQPnCteHvz3LqhJ9AwCga,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,14,20,16,0,8,0,3,0,47,6.714285714285714,1,0.0,2,16,0,8,18,0,0,3,0,26,21,1
5542,87520,pqsPOTJhOrzp1CuSM0L3m4JXPVXPbkqe,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
5543,87544,HF98YPKzT8oi2j9flZW9kstZcvL3ZimG,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,17,7,13,4,0,1,0,42,6.0,1,0.0,4,7,10,4,13,0,3,1,0,25,17,0
5544,87552,VfEelXsd4Sgrcy5E8mk405V2S0XUGtSK,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,5,2,0,0,0,7,0,14,2.0,2,0.0,0,2,0,0,5,0,0,7,0,2,12,1
5545,87563,mLnrkBxCMzHzCOgxlcePLHngsSsyrmY0,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,23,4,0,1,6,20,3,57,8.142857142857142,3,0.0,0,4,0,1,23,6,0,20,3,5,52,0
5546,87569,q1J333rPyzRXtliUpf4POE9QAtj3sr8G,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5547,87588,jNRA434lMAMZjPiQhPmaP5pXlW3ni5X9,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5548,87600,oNGBL76nG6RSI4sSbcZeTjUXGVOoaIIG,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,12,10,8,0,4,0,4,0,26,3.7142857142857144,1,0.0,0,8,0,4,10,0,0,4,0,12,14,1
5549,87607,Y1N757YBcw2pa0f5R2cGYXkdHdVAg7lL,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,14,15,8,0,6,0,1,0,30,4.285714285714286,1,0.0,0,8,0,6,15,0,0,1,0,14,16,1
5550,87645,or5tGmwIQtkxzns3Abayo6pKJnoHWcAG,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,3,2,0,1,0,2,0,8,1.1428571428571428,1,0.0,0,2,0,1,3,0,0,2,0,3,5,1
5551,87646,yjHdMjg2Y9TVm5pa02baGNmbc897dEB6,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
5552,87648,8jZuG0IqleAjOhpsiirCEfBUN87kcxp8,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,10,2,0,2,0,4,0,18,2.5714285714285716,2,0.0,0,2,0,2,10,0,0,4,0,4,14,1
5553,87649,KCgqr6mS6kq5aoFQfmLbsIxQVUeF53Nr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,10,1,8,0,0,2,0,21,3.0,2,0.0,0,1,8,0,10,0,0,2,0,9,12,0
5554,87696,NDhFf7OjltsbVAydOdtaLNasif6YENxb,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,11,14,2,0,1,0,4,0,21,3.0,2,0.0,2,2,0,1,12,0,0,4,0,5,16,1
5555,87697,IHheokBZBTn69jMtC3noFZ77MtM0MaWY,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,8,1,1,0,1,0,11,1,15,2.142857142857143,1,0.0,0,1,0,1,1,0,0,11,1,2,13,1
5556,87709,MN8CvEqGMXYIHmPItRTjpnojpHW8H7Wg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,50,65,33,68,17,1,13,1,198,28.285714285714285,6,0.0,22,33,61,17,43,1,7,13,1,133,65,0
5557,87732,L1FTG9TM6RI5TBCTexQgshQhXhu2oZpJ,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,26,20,12,24,9,0,2,0,67,9.571428571428571,1,0.0,7,12,22,9,13,0,2,2,0,50,17,1
5558,87733,bwOsVB833e5tHrwHSqmXCzs0EZClNPpv,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,5,2,0,2,0,1,0,10,1.4285714285714286,1,0.0,2,2,0,2,3,0,0,1,0,6,4,1
5559,87759,kbnbUyJ6SeYN8u39lgEBCBnZvcNekMlk,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,5,2,0,0,0,4,0,11,1.5714285714285714,1,0.0,0,2,0,0,5,0,0,4,0,2,9,1
5560,87770,yk3MmJnG3pWrtg68UCUE7BF7gkkb0Yf0,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,5,5,2,0,0,0,2,0,9,1.2857142857142858,1,0.0,0,2,0,0,5,0,0,2,0,2,7,1
5561,87798,1ahaNbr5YZ3IpOgQelHrM05Cdnz4LKNQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,16,8,7,13,4,0,1,0,33,4.714285714285714,1,0.0,0,7,12,4,8,0,1,1,0,23,10,0
5562,87820,mXagdU9ktYcsigsUp2GL9G4BfC4p8esK,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,26,41,8,31,3,19,17,4,123,17.571428571428573,2,0.0,11,8,27,3,30,19,4,17,4,49,74,0
5563,87821,1fleh7lPd7aghMITlPRITTq0TKiljgoj,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,6,2,0,0,0,0,5,0,7,1.0,1,0.0,0,0,0,0,2,0,0,5,0,0,7,1
5564,87826,yGll7cBEK4l513wg08W8WjrXiINZSUwd,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5565,87838,ROBPgs59OGqWvnQJzICs4ISllL7P1b8A,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,5,3,0,2,0,2,0,12,1.7142857142857142,1,0.0,0,3,0,2,5,0,0,2,0,5,7,0
5566,87864,nWedGV2Cyz7b86zoWjyUJZtraXV6YlYz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,8,16,3,0,1,0,4,0,24,3.4285714285714284,1,0.0,0,3,0,1,16,0,0,4,0,4,20,0
5567,87893,31GQcXjkfbx5hDfwBCiiTLmmlCr7ombE,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
5568,87899,hWHQ5t1aaxWeNJstlGoFcPp5rXeKd7fT,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,32,51,3,44,1,0,4,0,103,14.714285714285714,2,0.0,10,3,40,1,41,0,4,4,0,54,49,1
5569,87919,NtuSsCWxiM5cZ0UalS4e7aFbcsYH60Br,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,6,1,0,1,0,1,0,9,1.2857142857142858,1,0.0,3,1,0,1,3,0,0,1,0,5,4,0
5570,87920,1uj3lODORrX2PgjuF1fpWy9nhOirDGas,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,21,39,12,32,0,2,2,0,87,12.428571428571429,4,0.0,0,12,24,0,39,2,8,2,0,36,51,0
5571,87929,0LERVBlr0s6pvZPTHfS8Y74dmJWxJhcj,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,7,5,3,0,2,0,2,0,12,1.7142857142857142,1,0.0,0,3,0,2,5,0,0,2,0,5,7,1
5572,87963,bershY3L5dsrOquW1lgM7Vxvmeies3St,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,22,1,32,0,0,8,0,63,9.0,3,0.0,9,1,29,0,13,0,3,8,0,39,24,0
5573,87982,MQK4DgM2xSqvXiKh3zV47i5iY5mt4VPL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,27,29,15,19,7,0,2,0,72,10.285714285714286,2,0.0,12,15,19,7,17,0,0,2,0,53,19,1
5574,87987,Ffohn9JNnGJQD2IavzMTS00ubnVtcb2T,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,31,24,12,19,8,0,3,0,66,9.428571428571429,2,0.0,4,12,16,8,20,0,3,3,0,40,26,0
5575,88003,0UfP07I2iwfwmlnUahvfksC7lbNr2lOS,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,1,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
5576,88006,OG4OaugByeIYTjBlsElVfc6WigiZJJly,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,2,0,0,0,1,5,0,8,1.1428571428571428,1,0.0,0,0,0,0,2,1,0,5,0,0,8,1
5577,88028,yaibiUtZloczLej3tb9ay8a6wfWQy8SZ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,12,6,4,4,2,0,8,0,24,3.4285714285714284,1,0.0,1,4,3,2,5,0,1,8,0,10,14,1
5578,88029,bSaZ1hYnI1zX06sBhHjW0JtYDEAqEuPp,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,20,23,0,7,0,0,8,0,38,5.428571428571429,3,0.0,2,0,7,0,21,0,0,8,0,9,29,0
5579,88033,DZjkP3yl2SFuyGy8c50KQgIUMnSURcDF,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5580,88039,pAIEYSSXdgXA2O8eKo5gs0U3YOaGGkK5,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,11,6,5,0,4,0,2,0,17,2.4285714285714284,1,0.0,0,5,0,4,6,0,0,2,0,9,8,1
5581,88050,PehZ8w7lhwueNJQVLn4O4a5DjlM7RVHJ,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,6,10,3,0,1,0,3,0,17,2.4285714285714284,1,0.0,0,3,0,1,10,0,0,3,0,4,13,1
5582,88082,yiWok4eQ5hgdJ8eYi2O0qHhy67Y9EA3E,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,5,8,4,0,3,0,1,0,16,2.2857142857142856,1,0.0,0,4,0,3,8,0,0,1,0,7,9,1
5583,88095,dCAqk9uHiS99GMTcJQtThG8XWnwwbp5Q,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5584,88105,k7suxdbNozM9PSE6QAla7Jce4gizLApj,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,7,3,2,0,2,0,3,0,10,1.4285714285714286,2,0.0,0,2,0,2,3,0,0,3,0,4,6,0
5585,88115,57QNpq0y9acG53aqB6y56Mpy1s4uWqKM,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,5,3,2,0,1,0,1,0,7,1.0,1,0.0,0,2,0,1,3,0,0,1,0,3,4,1
5586,88130,lIEujnO1A2cHxxwjhfcjojfSzxvYc5z2,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
5587,88136,Y51MqWhaiGyWdNickwBkKEZ7LC7se5uV,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,8,6,2,0,2,0,6,0,16,2.2857142857142856,2,0.0,0,2,0,2,6,0,0,6,0,4,12,0
5588,88138,YWNeUmm3QHgPMigKCfanPsAWkQlT4aAZ,G8EPVSXsOYB5YQWZGiz1aVq5Pgr2GrQu,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
5589,88139,dclBqf1EWh3Ih224SoyQN0nAKWGjQR6I,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,6,1,0,1,0,1,0,9,1.2857142857142858,2,0.0,0,1,0,1,6,0,0,1,0,2,7,1
5590,88140,ci0TVQYsVR5jGo6uk57VSejmvHQzKbHq,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,27,7,14,2,12,2,0,64,9.142857142857142,1,0.0,19,7,13,2,8,12,1,2,0,41,23,1
